#,x,y
1,20,55
2,24,55
3,27,55
4,29,55
5,16,54
6,12,52
7,19,52
8,21,52
9,27,53
10,15,52
11,24,51
12,27,51
13,29,51
14,10,50
15,12,48
16,17,48
17,20,48
18,22,48
19,25,48
20,27,48
21,29,48
22,6,46
23,9,45
24,15,46
25,7,43
26,12,43
27,15,42
28,9,40
29,12,40
30,15,39
31,7,38
32,10,37
33,13,38
34,11,34
35,14,34
36,17,35
37,18,33
38,11,30
39,14,31
40,14,28
41,17,29
42,21,31
43,24,31
44,26,30
45,15,25
46,17,26
47,19,28
48,23,29
49,25,27
50,27,28
51,28,26
52,19,23
53,21,24
54,22,26
55,25,25
56,28,23
57,22,22
58,24,23
59,28,21
60,25,21
61,34,21
62,36,21
63,32,22
64,34,23
65,36,23
66,38,23
67,32,24
68,33,25
69,32,26
70,36,26
71,38,26
72,33,27
73,32,28
74,36,28
75,38,29
76,33,29
77,37,30
78,40,31
79,42,31
80,43,31
81,37,31
82,32,31
83,30,32
84,38,33
85,41,33
86,36,33
87,40,34
88,37,34
89,29,34
90,35,35
91,31,35
92,26,35
93,38,36
94,31,36
95,36,37
96,32,37
97,29,37
98,23,37
99,25,38
100,28,39
101,30,39
102,24,39
103,32,40
104,21,40
105,26,41
106,28,41
107,32,42
108,23,42
109,30,42
110,25,43
111,28,43
112,21,43
113,23,44
